    0.464596889315290085E+01    0.574087932866342410E+01    0.557287566345945873E+01    0.696996954750459495E-02    0.129056793642800613E+02   -0.767258062410583364E+00    0.360108295897948794E+00    0.578020020598350648E+01    0.302570573589660692E-11   -0.137674320874891687E+01
    0.596454553886556038E+01    0.504341222400361033E+01    0.108426155769691213E+01    0.125130495391278657E-01   -0.104014995749024450E+02   -0.350426151166914046E+01    0.366263010297638525E+01    0.270197641868986915E+01    0.675855223037176804E-11   -0.137442543205631695E+01
    0.278204739077143870E+01    0.398288182944169433E+01    0.692262266203493071E+00    0.319935688342700766E-01   -0.333933759459597468E+01    0.384795193532859514E+00    0.257688615608302785E+01    0.278447962299029861E+01    0.817219674727871553E-11   -0.137370476110058126E+01
    0.349872606948355047E+01    0.547721954723117666E+01    0.323453597772155366E+01    0.266633112306383542E-01   -0.691964091221819899E+00    0.438309507776420482E+01    0.537483556700577658E+01    0.295066267690874273E+01    0.279734040184186096E-10   -0.135653883574240464E+01
    0.525451258374219421E+01    0.299645775018852589E+01    0.613184387298674594E+01    0.759970903743477887E-02   -0.191866583674539584E+02   -0.690213439408817742E+01    0.126251281704107821E+01    0.485064525373908373E+00    0.119718069383112185E-10   -0.134673094403477234E+01
    0.217135644488149149E+01    0.175426268994286461E+01    0.116921251422563310E+01    0.101894009985704723E-01   -0.147170472960592917E+02   -0.560153832570949284E+01    0.131445232517329469E+01    0.601717763788374782E+01    0.622684586772609866E-10   -0.134663844332749427E+01
    0.705701973702882901E+00    0.154380189859046957E+01    0.500569741387709577E+01    0.797488034645351361E-02   -0.168073546094188373E+02    0.102687079690831951E+01    0.374874567175473494E+01    0.531140038700927786E+01    0.653606763040652312E-10   -0.134509955125484004E+01
    0.196635981530363524E+01    0.764249073050888517E+00    0.174941560160175991E+01    0.196933521277132470E-01   -0.353426071145388221E+01    0.222750620847070024E+01    0.204192152232864688E+01    0.602805695994954593E+01    0.523459210583050886E-10   -0.134497833359796592E+01
    0.100701457337941580E+01    0.292765966614571127E+01    0.162889734700923761E+01    0.140985412148221141E-01   -0.120862040023174870E+02    0.441984395248984896E+01    0.237035702711987284E+01    0.394914867928777458E+01    0.450535853052113419E-10   -0.133501333476696704E+01
    0.371131532968392575E+00    0.958914828785127904E+00    0.326912118310720778E+01    0.871538753841541794E-02   -0.190793410927362856E+02   -0.851615032167845953E+00    0.175744801037041287E+01    0.504036067088197370E+01    0.136684454123417889E-10   -0.132627772548517231E+01
    0.419895273298337290E+01    0.529983545933387390E+01    0.520642332974583955E+01    0.197139419729898194E-01    0.508546789511561315E+01    0.697849116565322447E+01    0.167971006809013201E+01    0.142522566045501931E+01    0.585094851480914053E-10   -0.132267698168197723E+01
    0.483882153032670814E+01    0.482620720504394807E+00    0.615935557399365141E+01    0.191254131470233804E-01   -0.757696271470966565E+01    0.270548897132946564E+01    0.349776409214007300E+01    0.201562447139676060E+01    0.921861369584672032E-10   -0.132139641990438239E+01
    0.254199478745007124E+01    0.213829269418128654E+01    0.446663061592454724E+01    0.214757373451222242E-01   -0.526570392994013048E+01   -0.507973424433151433E+01    0.141766629892233142E+01    0.223316151961072862E+01    0.508764237114117610E-10   -0.132080731037304178E+01
    0.383980686778193236E+01    0.609777582088277015E+01    0.316126870589131004E+01    0.204059386303922889E-01   -0.654369596206217352E+01   -0.415505435629268760E+01    0.567013115697603531E+01    0.472607773185612068E+01    0.627871617706603110E-10   -0.131561372790804998E+01
    0.146647024026457751E+01    0.503336719242803099E+01    0.198275584317059383E+00    0.120006860078936111E-01    0.102942045396094528E+02   -0.572690737283586770E+00    0.158702077297842514E+01    0.250731432406602428E+01    0.234037585777064384E-10   -0.130129747992617428E+01
    0.246355647556926893E+01    0.176890949972270906E+01    0.430801232253871458E+01    0.276528589552868208E-01   -0.244377251157517605E+01   -0.346797953115709490E+00    0.613115219193207572E+01    0.470628127403001528E+01    0.596526481534615707E-10   -0.129721772447311290E+01
    0.305154694435445462E+00    0.163230799133461191E+01    0.496953281705948602E+00    0.265460304294720326E-01   -0.511920420573966339E+01    0.132489334763254973E+00    0.163510534599342816E+01    0.179595909317121327E+01    0.573368899625289190E-10   -0.129495988718067756E+01
    0.216902745259700724E+01    0.100750566120882068E+01    0.471564712003168651E+01    0.358991749954172337E-01    0.197484503311815729E+01   -0.664716196089980382E+01    0.146342638508052580E+01    0.532629018733087012E+01    0.872541144215521321E-10   -0.129327380420684501E+01
    0.143384504825234860E+01    0.280293016311422727E+00    0.568996750353832903E+00    0.102938333182839344E-01   -0.157342138925731518E+02    0.143756815288358197E+01    0.556202886445522449E+01    0.549837491680985302E+01    0.286545517985936830E-10   -0.129119541519274073E+01
    0.232848681698642279E+01    0.616116056145484481E+00    0.352307074565160283E+01    0.635311857446838567E-02    0.172841512984855115E+02   -0.403415543128582854E+01    0.212365864948126681E+01    0.250081306213506593E+01    0.194414133627527109E-10   -0.129039912266572476E+01
    0.538316380939986949E+01    0.347078066579655076E+01    0.285691839728211106E+01    0.954423816472637840E-02   -0.925085032049960887E+01   -0.696356401567140892E+01    0.164659134145838348E+01    0.300844046781669272E+01    0.927752098433853864E-10   -0.128172114117354607E+01
    0.475327369549761158E+01    0.309811151789453332E+01    0.310946311672779085E+01    0.138947307040728097E-01   -0.371940493169901742E+01    0.477659812076753454E+01    0.311850781654160381E+01    0.461503635052672578E+01    0.456287284684052237E-10   -0.127197626666577346E+01
    0.453266358292273175E+01    0.229396412894998747E+01    0.331442314872272004E+01    0.374449386779940954E-01    0.796534636290260778E+00   -0.556387710863822171E+01    0.517825960631320914E+01    0.520055614477674233E+01    0.309094672469397427E-10   -0.126873783866525502E+01
    0.541939770545481192E+01    0.442937548088434063E+01    0.453763542970259159E+01    0.676051337998092357E-02   -0.232976989931753025E+02    0.805194108411731690E+01    0.266903588933912106E+01    0.196527238333014420E+01    0.367867745439464182E-10   -0.126132996759057114E+01
    0.153659811951849745E+01    0.115135790396010673E+01    0.547762687189154729E+01    0.108263005410969369E-01    0.340096928027267609E+01   -0.483307578251285008E+01    0.685117765582106020E+00    0.524239279025970983E+01    0.393929620390595232E-10   -0.126073734926550629E+01
    0.148841879692274448E+01    0.520558405554527059E+01    0.386754237927805100E+01    0.103003419918475982E-01   -0.144695243248063008E+02   -0.290512164870985323E+01    0.175601222436662519E+01    0.347597897479776163E+01    0.484664843721205768E-10   -0.125301267522837101E+01
    0.219044079451521867E+01    0.293646101630498535E+01    0.459784486180316243E+01    0.370866455352864763E-01    0.773909360583260764E+00    0.788954800036468384E+01    0.291058684993079142E+01    0.395117976833449980E+01    0.390721549990106505E-10   -0.125259979827573531E+01
    0.241077762326795758E+00    0.289552331669974272E+01    0.172821134687432343E+01    0.716708359246586487E-02   -0.213359568364576688E+02   -0.906856986442273438E+01    0.315730233251147308E+01    0.142831600928246116E+01    0.807933194488506889E-11   -0.123274401833782199E+01
    0.645106490372168051E+00    0.455648657779977739E+01    0.398108301923059260E+01    0.608334411909360918E-02   -0.239193253347753512E+02    0.103503696801697842E+01    0.295810558010888736E+01    0.167766186940527606E+01    0.838976840389354398E-10   -0.122811750006416842E+01
    0.483273556892446088E+01    0.187848763667289465E+01    0.180884391440353043E+01    0.171576930076102266E-01   -0.978153461640755495E+01   -0.142558865210743591E+01    0.237570351251679934E+01    0.488647600715396457E+01    0.789656847602619622E-10   -0.122754865121033152E+01
    0.189716120331007176E+01    0.141386883237008165E+01    0.193426202822437898E+01    0.193278514366736244E-01    0.489612229338946747E+01    0.406716734695757509E+01    0.403497520113937114E+01    0.330027538001879961E+01    0.776776015025276945E-10   -0.122731875274240232E+01
    0.424069230852122292E+01    0.134986809022554843E+01    0.313473987598126502E+01    0.154709469871812041E-01   -0.859438919028528403E+01   -0.621391825494135297E+01    0.346897449776683953E+01    0.425916676878276146E+01    0.786777070658426408E-10   -0.121543608489927935E+01
    0.533482352623685063E+01    0.272787618427220790E+01    0.214678995975043785E+01    0.197429739284516563E-01   -0.544870647988302892E+01    0.306534425083203743E+01    0.601260092716238426E-01    0.414364674420918622E+01    0.598979503871728592E-10   -0.121287764385986718E+01
    0.206458493933165821E+01    0.938791786954090157E+00    0.365430296172454439E+01    0.166656786932296228E-01    0.505742651116545971E+01    0.239450396087492834E+01    0.194241022142777675E+01    0.351150333548680660E+01    0.879592493979832679E-10   -0.120139900640556885E+01
    0.194205497270513749E+01    0.188232228127939050E+01    0.182453571893730526E+01    0.102255110319467313E-01   -0.151314168941740377E+02    0.539906879499691250E+01    0.325116999477232271E+01    0.307202775177034404E+01    0.567021724706246378E-10   -0.120123242745152958E+01
    0.586433037502411825E+01    0.331067630062658580E+01    0.239503128147078925E+01    0.116451806679191347E-01   -0.163294189534113343E+01   -0.832697413578538637E+01    0.465950530323540146E+01    0.195416198246173933E+01    0.625157156984965084E-10   -0.120056115255328066E+01
    0.474876090236180559E+01    0.311724193860023568E+01    0.558703521039228690E+01    0.470451461034300956E-02    0.186865006501378161E+02   -0.460531455575135773E+01    0.350987998545913271E+01    0.496873277003420810E+01    0.812259971951973278E-10   -0.119546662891421751E+01
    0.413875723308813637E+01    0.476702767312503717E+01    0.448300152315176170E+00    0.138723856960804234E-01   -0.652905796869436017E+01   -0.893189263190574678E-01    0.298155216392513855E+01    0.259616999749437127E+01    0.281508433204562282E-10   -0.119343621279673662E+01
    0.420416152767105000E+01    0.481079978210660730E+01    0.837599165609728913E+00    0.141374722135176080E-01    0.841835061723695333E+01   -0.315879316778544883E+01    0.112847494918079572E+01    0.393526867043914663E+01    0.525587110253602684E-10   -0.118379770976472809E+01
    0.452715365494212829E+01    0.315841810684290092E+01    0.550748773853686480E+01    0.617127811511756098E-02   -0.705322626290771382E+01   -0.873310771094263671E+01    0.465894664681565818E+01    0.460542490010795635E+01    0.669244964267823870E-10   -0.116047117572669145E+01
    0.297041760236441021E+01    0.135357163313864604E+01    0.146228799184320168E+01    0.208321964572207516E-01    0.535922275229803802E+01    0.532798747249974447E+01    0.539116734684387255E+00    0.453091689940913511E+01    0.357828986151216154E-10   -0.115508197432845816E+01
    0.351013139720163059E+01    0.105380532182218101E+01    0.169216831845630700E+01    0.105365343266915490E-01    0.593820964279616703E+01   -0.767864609507740337E+01    0.187731817830298531E+01    0.314826029448883826E+01    0.151598842848989038E-10   -0.113287945236012821E+01
    0.331458629673539396E+00    0.428369582705985152E+01    0.448694760381800961E+01    0.882189523880078964E-02   -0.146657239125929948E+02   -0.658290325077638627E+01    0.179490594209589926E+01    0.499495037412586385E+01    0.164602778356563208E-10   -0.113112403661962269E+01
    0.279003309953306200E+01    0.443450754542373016E+01    0.180145536104621740E+01    0.114694710184275392E-01   -0.104342542999201982E+02   -0.822804438757537149E+01    0.210203234550849594E+01    0.513424843508951678E+01    0.318024387445947011E-10   -0.112655686163712221E+01
    0.306310872857895733E+01    0.454310202117127115E+01    0.378640599340864981E+01    0.138319781267102586E-01   -0.336383444761695216E+01   -0.537745283446126088E+01    0.734737477659585969E+00    0.497504492605151238E+01    0.237460777696107120E-10   -0.108931638674059927E+01
    0.125093426644308670E+01    0.351613990549785760E+00    0.505469808347828664E+01    0.258137839693031411E-01    0.155875195759465157E+01   -0.279092295824773906E+01    0.285208552817112970E+01    0.177772754431619906E+01    0.667319453028580968E-10   -0.108479593841493371E+01
    0.273284724516508559E+01    0.565671354571011786E+01    0.352674571163516948E+01    0.568881005229397892E-02    0.210655499327116189E+02    0.513887094626082686E+01    0.364711987141014049E+01    0.279388233866396707E+01    0.270148921441882587E-10   -0.108312798380820152E+01
    0.558933290859436926E+01    0.611768969772272531E+01    0.169769399888409933E+01    0.338550814704600897E-01   -0.291999356173548108E+00    0.172133820524472725E+01    0.286155197924989224E+01    0.541852066906674157E+01    0.475318304486742473E-10   -0.108298107569298030E+01
