    0.313151513580501106E+01    0.158991609807372103E+01    0.262132233207881482E+01    0.557165743523836077E+00   -0.997154235839843750E+02   -0.990387201309204102E+00    0.626529678983807603E+01    0.221473660060524935E+01    0.961979972922801999E-10   -0.102674678793944081E+07   -0.624396350544154188E+01    1
    0.369970638829290888E+01    0.613213097928643247E+01    0.463358080759584912E+01    0.313760008502006527E+00   -0.805538296699523926E+02   -0.321645379066467285E+01    0.262615160381555590E+01    0.444086458999812628E+01    0.298242477864027047E-10   -0.998888990655543632E+06   -0.624646350544154139E+01    1
    0.944537765883803448E+00    0.313938016378045104E+01    0.551627842875242269E+01    0.411780295825004583E+00    0.850326418876647949E+02    0.598940968513488770E+01    0.272819098847687247E+01    0.541452179710865078E+01    0.770110590994358062E-10   -0.998776596414336585E+06   -0.624896350544154089E+01    1
    0.357301318754553821E+01    0.159558464068770417E+00    0.548470596465826077E+01    0.434907744067907331E+00   -0.806539654731750488E+02   -0.530965805053710938E+01    0.581950014321625275E+01    0.425320010147810024E+01    0.841009543442726167E-10   -0.994631337594379205E+06   -0.625146350544151908E+01    1
    0.954319522261619542E-02    0.225065185144305246E+01    0.153177084244728090E+01    0.617023860907554678E+00    0.977216720581054688E+02    0.592426300048828125E+01    0.114902849324524414E+01    0.211807851145267501E+01    0.578047334545850821E-10   -0.979266394562922302E+06   -0.625396350544150437E+01    1
    0.204373169517457498E+01    0.591199895420610932E+01    0.483013722312986893E+01    0.662419046372175191E+00    0.526762127876281738E+02   -0.762551784515380859E+01    0.465048494395732881E+01    0.283606444798231117E+01    0.488556334131956176E-10   -0.978936134146530996E+06   -0.625646350544151275E+01    1
    0.616566885773301188E+01    0.843329787446260526E+00    0.109612559091627593E+01    0.480328676164150259E+00    0.608606934547424316E+02   -0.597162842750549316E+01    0.432494072139978414E+01    0.274960194578290018E+01    0.743910353785753220E-10   -0.972699951089688577E+06   -0.625896350544152913E+01    1
    0.520602122000038658E+01    0.883477345371842415E+00    0.371682736438572414E+01    0.839329516130685849E+00    0.399674654006958008E+02    0.623085737228393555E+01    0.440008261669278145E+00    0.279630150906205177E+01    0.529222483193874451E-10   -0.961728531921951915E+06   -0.626146350544153396E+01    1
    0.189143792386651050E+00    0.493993677372038409E+01    0.344915725416362307E+01    0.416986181300878500E+00   -0.873745918273925781E+02    0.482394695281982422E+01    0.468856447252810060E+01    0.216543870562315000E+00    0.912549360811710374E-11   -0.960103643338680617E+06   -0.626396350544151304E+01    1
    0.228581696414291891E+01    0.343227221767485169E+01    0.377784509106457245E+01    0.379893330955505371E+00    0.528140187263488770E+02   -0.516335248947143555E+01    0.289842253631651392E+01    0.360415721527934085E+01    0.503612690150737803E-10   -0.945032142216247274E+06   -0.626646350544151076E+01    1
    0.204961969907104979E+01    0.565924809161305475E+01    0.941814723247289681E-01    0.731718191337585422E+00    0.722684621810913086E+02    0.817021012306213379E+01    0.604109798990011271E+01    0.373826079213023188E+00    0.545089798510074658E-10   -0.928564400295699597E+06   -0.626896350544153069E+01    1
    0.192223590684771550E+01    0.365935584740638742E+01    0.420325842843353747E+01    0.929316794788837441E+00    0.403583884239196777E+02    0.219798207283020020E+01    0.619729000777721417E+01    0.192477057230830195E+01    0.308202014267444640E-11   -0.911735203322236775E+06   -0.627146350544152575E+01    1
    0.421689199247419833E+01    0.133225357213616363E+00    0.317621483005940908E+01    0.669227182877063731E+00    0.377303957939147949E+02    0.499688506126403809E+01    0.503548669574856778E+00    0.197960593234658244E+01    0.704891154766082793E-10   -0.908969856064737309E+06   -0.627396350544150305E+01    1
    0.270280987919867055E+01    0.242658077895939339E+01    0.323150933605730550E+01    0.685803960931301138E+00    0.643221974372863770E+02   -0.257174491882324219E+01    0.423088433451592927E+01    0.233627096318483352E+01    0.970830437141656861E-10   -0.879602809413927142E+06   -0.627646350544151854E+01    1
    0.679161512923240757E-01    0.479084279285192505E+01    0.264276324996948253E+00    0.589642616170644729E+00    0.675135016441345215E+02   -0.850823402404785156E+01    0.500227838373303424E+01    0.142281655485093594E+01    0.116867232269048709E-10   -0.831525673348954879E+06   -0.627896350544151893E+01    1
    0.530221080051064497E+01    0.507932052910685528E+01    0.511039040439367298E+01    0.689851367181539499E+00    0.819032549858093262E+02    0.151656508445739746E+01    0.641281222240328797E+00    0.201972577673137188E+01    0.822756611990928691E-10   -0.801582057130443514E+06   -0.628146350544150600E+01    1
    0.185814796925783154E+01    0.479900630315184618E+01    0.105124613315403459E+01    0.850402892076969175E+00   -0.499120712280273438E+02    0.588692903518676758E+01    0.480798586487591262E+01    0.479275278012275674E+01    0.110195219159126299E-10   -0.790106314307408757E+06   -0.628396350544150373E+01    1
    0.180716591491162792E+01    0.166312366312086590E+01    0.565991771067976934E+00    0.454364628541469584E+00   -0.805654048919677734E+02   -0.619362235069274902E+01    0.376197084980011009E+01    0.621912603087782845E+01    0.661142025363445303E-10   -0.785816099124045228E+06   -0.628646350544151566E+01    1
    0.457817694546401555E+01    0.505569885516166728E+01    0.185277341488063341E+01    0.190962700551748271E+00    0.694212794303894043E+02    0.673976540565490723E+01    0.273668369070053119E+01    0.878139118203520863E+00    0.740605010753870041E-10   -0.750857488485506736E+06   -0.628896350544151872E+01    1
    0.359226660825014132E+01    0.551999840984284873E+01    0.707318095861077301E+00    0.487003728806972513E+00    0.510241866111755371E+02   -0.507048726081848145E+01    0.379930922840833674E+01    0.281888991734445105E+01    0.102940152120590221E-10   -0.748813249473802978E+06   -0.629146350544151289E+01    1
    0.262323306836426262E+01    0.753125582732558252E+00    0.195125235856473456E+01    0.302094042837619758E+00    0.484022021293640137E+02   -0.946224808692932129E+01    0.571985311123848028E+01    0.240897519041001829E+01    0.467180074030160957E-10   -0.745125171554344473E+06   -0.629396350544151328E+01    1
    0.117523351860106007E+01    0.189720645993173131E+01    0.598261492868185041E+01    0.843002642643451705E+00    0.695859313011169434E+02    0.393493056297302246E+01    0.275859723681390312E+01    0.515239289701580994E+01    0.129431528902053837E-10   -0.739862814875684213E+06   -0.629646350544151456E+01    1
    0.506940806967854485E+01    0.283806169545590903E+01    0.406119694579482093E+01    0.341557192456722225E+00    0.582777976989746094E+02    0.429345488548278809E+01    0.583159897630870372E+01    0.511198992510616801E+01    0.908091915345191997E-10   -0.737279627215468790E+06   -0.629896350544151140E+01    1
    0.806101513986587581E+00    0.162272555980622779E+01    0.625720443592667652E+00    0.365557821023464180E+00   -0.992040514945983887E+02    0.185008049011230469E+00    0.533854137995302658E+01    0.161075256116926679E+01    0.557800767505168983E-10   -0.736929334188100998E+06   -0.630146350544151979E+01    1
    0.350910950755119355E+01    0.363189584806144250E+01    0.523056006234288273E+00    0.909750308334827396E+00    0.372546911239624023E+02    0.707304000854492188E+01    0.419543047668159019E+01    0.373446553507089618E+01    0.950744488555193000E-10   -0.727470057442410267E+06   -0.630396350544154327E+01    1
    0.141458525872826590E+00    0.259530493488431002E+01    0.261962469045162205E+01    0.793914305508136797E+00   -0.580179452896118164E+02   -0.775437593460083008E+01    0.995496226269602769E+00    0.411666297613978382E+00    0.843695358151197488E-10   -0.723761275662443368E+06   -0.630646350544153300E+01    1
    0.123242153354823603E+01    0.214655979222655313E+01    0.583654247277438643E+01    0.480410087966918919E+00    0.874069929122924805E+02   -0.307978272438049316E+01    0.709110862344503379E+00    0.920180934092998504E+00    0.262433204382658004E-10   -0.718203320043124375E+06   -0.630896350544153339E+01    1
    0.592897799202919007E+01    0.272879881383776668E+00    0.908877929030060816E+00    0.575308953797817213E+00   -0.742652893066406250E+02    0.400109887123107910E+01    0.502279651561677465E+01    0.304254755422234568E+01    0.285180532217025756E-10   -0.715608188006897457E+06   -0.631146350544152401E+01    1
    0.194514938747346400E+01    0.665894591537117941E+00    0.166071146154999738E+00    0.572794783300161314E+00   -0.956463098526000977E+02   -0.638800859451293945E+01    0.384977034308910371E+01    0.274346414551198503E+01    0.925695459532737753E-10   -0.712654221932863235E+06   -0.631396350544150398E+01    1
    0.561405180066823981E-01    0.144446832035601136E+01    0.266287991001904034E+01    0.257691413861513119E+00   -0.693138599395751953E+02   -0.702016830444335938E+01    0.178982922260940081E+01    0.296424631527900706E+01    0.805152531683445089E-11   -0.708807830859196954E+06   -0.631646350544151769E+01    1
    0.478176173964738904E+01    0.214187845087647460E+00    0.493697554443597841E+01    0.570720510691404392E+00    0.462642192840576172E+02   -0.317248702049255371E+01    0.215576106227695963E+01    0.348497513310134410E+01    0.922751820915937490E-10   -0.656806648944840068E+06   -0.631896350544152607E+01    1
    0.226001490865051746E+01    0.258680811308026337E+00    0.448141586680173898E+01    0.546792056131362947E+00    0.524269580841064453E+02   -0.330263018608093262E+01    0.517111601537227639E+01    0.513550411545395846E+01    0.199675670605897918E-10   -0.648584110299173044E+06   -0.632146350544152202E+01    1
    0.487032035924971130E+01    0.164782017099380496E+01    0.682239962995052386E-02    0.213615981662273385E+00    0.634721517562866211E+02    0.703351259231567383E+01    0.110908953589022174E+01    0.622042632025122710E+01    0.819980743670463534E-10   -0.633688520387595054E+06   -0.632396350544152774E+01    1
    0.265075336338579648E+01    0.399895270768225197E+01    0.180935491012692462E+01    0.279640774911642076E+00    0.508305788040161133E+02   -0.623836398124694824E+01    0.267540418341338659E+01    0.340221538465619089E+01    0.320899930882453968E-10   -0.633185499967089505E+06   -0.632646350544152636E+01    1
    0.739896112077236157E+00    0.431177828755259540E+01    0.266771067978501319E+01    0.606783793765306445E+00    0.642739295959472656E+02   -0.115834474563598633E+01    0.374837211493909361E+01    0.210820462627708904E+01    0.491421064090728842E-10   -0.633171581473815604E+06   -0.632896350544151876E+01    1
    0.582745542745292244E+01    0.261870864557623872E+00    0.620596060097217572E+00    0.800441017025709134E+00    0.373100638389587402E+02   -0.978493452072143555E+01    0.510924478653848180E+01    0.231587679322004325E+01    0.295044412463903500E-10   -0.631540668204738526E+06   -0.633146350544152003E+01    1
    0.448216600493967565E+01    0.867769385352134770E+00    0.276262094333112262E+01    0.808677257204055810E+00    0.866905212402343750E+02    0.520410895347595215E+01    0.543500397629082244E+01    0.125337858799695973E+00    0.784769900578260423E-10   -0.626741499259010423E+06   -0.633396350544152309E+01    1
    0.608331020661473332E+01    0.424118478351533401E+01    0.231828637323975573E+00    0.394250832802057249E+00    0.983847141265869141E+02   -0.356375575065612793E+01    0.372349996109247217E+01    0.339793476612567924E+00    0.406282317197322867E-10   -0.621648610396462260E+06   -0.633646350544152615E+01    1
    0.413955024125397220E+01    0.398707258685767663E+01    0.279090261170983345E+01    0.788615803676843696E+00   -0.332250595092773438E+02   -0.383622646331787109E+01    0.467940739434003827E+01    0.314582805610239502E+01    0.493813236081600236E-10   -0.612162472108049202E+06   -0.633896350544152920E+01    1
    0.457458691840946674E+01    0.562839692859411223E+01    0.221747350001215926E+01    0.419389557844400407E+00    0.449642658233642578E+02   -0.281952738761901855E+01    0.590120115950167179E+01    0.357991011412978200E+01    0.237091724616289157E-10   -0.605218242267032620E+06   -0.634146350544152781E+01    1
    0.329127658283472080E+01    0.226110247787296803E+01    0.232891376711905007E+01    0.591669031035900073E+00   -0.725418329238891602E+02    0.277460575103759766E+01    0.512993331924736484E+01    0.275313617124855536E+01    0.209966337031126036E-10   -0.602658490667369566E+06   -0.634396350544151222E+01    1
    0.421214174177944667E+01    0.379400620492696783E+01    0.352512344004154210E+01    0.480571719598770153E+00   -0.969714760780334473E+02    0.517792344093322754E+01    0.431458147475302223E+01    0.391356991005182264E+01    0.798988895082473772E-10   -0.599643511368884938E+06   -0.634646350544149573E+01    1
    0.358564119946420190E+01    0.621921404009521073E+01    0.103379034752786159E+01    0.790317286515235917E+00   -0.568467259407043457E+02   -0.265025138854980469E+01    0.917999803531169972E-01    0.389897648378074191E+01    0.741794362366199645E-11   -0.599285437804841204E+06   -0.634896350544151034E+01    1
